행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11650660,내곡동,2024,⑤ 성숙·정체,0.1764546089162127,-0.7830232657093594,1.8552553470544197,0.009623761638699602,1082857.41,-5.876121724302196,0.7115839243498818,-12.765957446808507,0.7317756376979709,0.9778024754563632,0.2418856928269548,0.2376314747411013,0.2787094800298113,2,-0.47044917257683216,-0.6855175736389814,-0.5779833731079067,,,
11680510,신사동,2024,⑦ 일반,0.3873398378568771,-1.7572697109173918,16.530683046578883,-3.24692460810099,5042195.5200000005,-4.957092392430695,0.5768321513002365,-2.127659574468077,0.3976068045040782,1.2224531828443266,0.2239230957008292,0.3511005978846435,0.2871443275522009,0,0.342789598108747,0.33549012358128016,0.3391398608450136,,,
11680521,논현1동,2024,⑦ 일반,0.3755198083185737,-0.5210189660672826,17.660526256572858,-2.1522132322297054,3982701.42,-2.2898389064308855,0.3144208037825059,9.219858156028371,0.3286823977834051,1.2218907196400228,0.2075552953069748,0.3157273466714491,0.2656833342668282,0,0.5933806146572104,0.6050104758383471,0.5991955452477787,,,
11680531,논현2동,2024,⑤ 성숙·정체,0.319290965538128,-1.0782711476007178,9.28716430701446,-0.8100967195280511,4065359.0,1.2269550792652018,0.706855791962175,-2.127659574468088,0.5798658755169553,1.040305168874884,0.19601554893038,0.4007504624628675,0.2648015879158169,2,0.13238770685579193,0.046698710407493293,0.08954320863164261,,,
11680545,압구정동,2024,⑤ 성숙·정체,0.4006227524210722,-1.2333988539330099,15.07198363051745,-2.8244075416517855,6914310.19,-2.295258382156251,0.806146572104019,-3.782505910165479,0.5679043616375825,1.1061763895682368,0.2693144885634479,0.336687931566402,0.3242073579378393,2,0.1229314420803782,0.09195769329882464,0.10744456768960142,,,
11680565,청담동,2024,⑥ 쇠퇴 주의,0.3292396085497041,-1.2167986619476212,9.927333956744144,-1.4810403399683985,4443896.84,-2.781149566743124,0.4539007092198581,-8.03782505910166,0.433064093729688,1.1067389642286245,0.2305333433528458,0.3225595648585337,0.2866374271734833,1,0.4042553191489362,0.31861113912137407,0.36143322913515513,,,
11680580,삼성1동,2024,① 레전드,0.3211635766470669,-3.1309720159424015,10.96443109348937,-1.3065189692158157,7838370.57,-3.106657427202042,0.9148936170212766,0.23640661938534313,0.7049366292318825,1.0531132863206794,0.246681139727452,0.420071784455827,0.3164193803718151,6,-0.07092198581560283,-0.1092064132298074,-0.09006419952270511,,,
11680590,삼성2동,2024,④ 잠재 후보,0.2775029725037271,-1.51583081056747,7.9579687101457655,-0.7205009216932634,2247604.59,0.06273452294633941,0.425531914893617,7.565011820330975,0.5018793086082479,1.049137046009206,0.1687172806583616,0.3717803313870237,0.2337871820200184,3,0.31442080378250586,0.2735202178078047,0.2939705107951553,,,
11680600,대치1동,2024,⑦ 일반,0.0844430410897188,-0.5361033643666704,3.1972161638018344,-0.266449869249084,3154168.34,1.5849102349241306,0.1371158392434988,-5.67375886524823,0.150855062403349,1.0652658636183507,0.2393993505477751,0.3927355205556592,0.2994038556178386,0,-0.13238770685579196,0.09985098540105095,-0.016268360727370507,,,
11680610,대치2동,2024,⑦ 일반,0.132608040517295,-1.9437724546355395,5.108898513876429,-0.7124303553532885,5200646.2700000005,1.3559862655304844,0.0992907801418439,-13.947990543735228,0.2780595348556115,0.985234489906802,0.1736344106820802,0.3724065906669191,0.2315884414365647,0,-0.03546099290780143,0.3841215421330375,0.17433027461261805,,,
11680630,대치4동,2024,⑦ 일반,0.1811716045963915,-0.79717730577617,6.6405510577423765,-0.5449190776580606,5432184.27,4.07323756973752,0.6335697399527187,3.0732860520094607,0.4280884749448397,1.0308125637780718,0.2332278395131176,0.4494084077825835,0.3041311283157907,0,-0.3546099290780142,-0.017455995876889285,-0.18603296247745174,,,
11680640,역삼1동,2024,④ 잠재 후보,0.4270633645964672,-0.7889276787195088,20.720289961553654,-2.0443237284785383,13105941.64,-1.1525387749258376,0.5650118203309693,5.437352245862892,0.5267036893417956,1.0954511537688538,0.1769838721299235,0.3691226212814508,0.2438321976702888,3,0.38534278959810875,0.3899644829865663,0.3876536362923375,,,
11680650,역삼2동,2024,⑦ 일반,0.2598458009224745,-1.40205005627152,7.145381689904699,-0.3649958817189898,2686394.21,2.098304445425403,0.1607565011820331,0.0,0.4273574025450503,1.011490699025499,0.1590717736193152,0.3134318789393627,0.210877669398746,0,0.5224586288416075,0.48379326185114224,0.5031259453463749,,,
11680655,도곡1동,2024,⑦ 일반,0.2187172069728436,-0.04361528362177847,5.138786623161738,-0.8206406025793189,3154934.46,17.832418703830143,0.0378250591016548,-0.7092198581560301,0.2981875513956587,0.9622499134633224,0.1375714369787629,0.2649867064150221,0.1838692961878007,0,0.4444444444444444,0.45032659966611766,0.44738552205528104,,,
11680656,도곡2동,2024,④ 잠재 후보,0.178672053114007,-1.3989897799924793,4.050381295687635,-0.4742545159072753,2368530.59,9.987303770161882,0.4704491725768321,6.85579196217494,0.4537174972450916,1.106296088005108,0.2039341790263981,0.3475480530557326,0.2609759635345203,3,-0.19858156028368795,-0.10552026262422554,-0.15205091145395674,,,
11680660,개포1동,2024,⑦ 일반,0.190521849024913,13.864121888711841,2.1263523966424454,0.11292901588074367,1019656.48,64.19115248719392,0.359338061465721,-31.678486997635936,0.5417773338880335,1.0164233569150514,0.1657940070074879,0.3269868608181911,0.2143473722247022,0,-0.03309692671394798,-0.2929873505652471,-0.16304213863959754,,,
11680670,개포2동,2024,⑦ 일반,0.1751057074605132,-1.0773579275004885,2.4022494881278558,-0.2608842466832031,1407626.9,2.344661498810807,0.6524822695035462,8.037825059101655,0.3940485902792712,1.157871135758065,0.2446932213309016,0.4034374833289054,0.3107368193910158,0,-0.4255319148936171,-0.5458471984134987,-0.4856895566535579,,,
11680690,개포4동,2024,⑦ 일반,0.1820487283340642,-0.20808336426057783,3.0807480616625464,-0.3203960295981627,1105388.02,6.801537452523454,0.2978723404255319,3.3096926713947985,0.3416830229638782,1.1173824689068166,0.2022027682598295,0.3598203373300952,0.262819885073183,0,-0.016548463356973964,-0.08934153473832812,-0.05294499904765104,,,
11680700,세곡동,2024,⑦ 일반,0.2238447942470246,-0.24132441821315964,2.922791112010035,-0.13298070445868548,1506788.83,2.731789295183651,0.1513002364066193,-0.47281323877068904,0.2908838432226339,1.1154202786094245,0.1947000484106168,0.3173520427423989,0.2472501294056468,0,0.37115839243498816,0.031164218569683932,0.20116130550233605,,,
11680720,일원본동,2024,⑦ 일반,0.2259931754962399,-1.290250028435519,1.5852279962618065,-0.05509354197227134,1561856.09,-5.923728170080311,0.6122931442080378,-9.219858156028371,0.7579243883325824,1.0283554719370709,0.192684423178125,0.2067562126907718,0.2257918617557872,0,-0.08037825059101655,-0.6028144712222558,-0.3415963609066362,,,
11680730,일원1동,2024,⑤ 성숙·정체,0.2315602991901963,-2.5770044335343996,3.417335717937988,-0.4640527056269894,792774.3200000001,4.225323411676163,0.8250591016548463,12.29314420803782,0.45917589457515,1.4520395515210498,0.1864941150921833,0.374815038274996,0.2622122740511193,2,-0.2671394799054373,-0.5501775850671686,-0.40865853248630296,,,
11680740,일원2동,2024,⑥ 쇠퇴 주의,0.2407458731110556,-0.31674289919214893,2.6846203459749765,0.10519266437668451,732724.09,4.391595947852922,0.2364066193853428,-17.730496453900702,0.4939735206018167,0.8462959640557081,0.198961828847102,0.3526086715278121,0.2553758817636185,1,0.37115839243498816,-0.09422652459861294,0.13846593391818762,,,
11680750,수서동,2024,⑥ 쇠퇴 주의,0.279167282858276,-0.2840727013525002,5.2287951730576445,-0.7022628185454804,3032777.05,0.5571277727964175,0.309692671394799,7.8014184397163095,0.5038108895430067,1.0429627173365508,0.160197997138923,0.3267571125887505,0.2168554306370684,1,0.43971631205673756,0.18319832386586443,0.311457317961301,,,
11710510,풍납1동,2024,⑦ 일반,0.1220437633338881,-1.74283473442189,3.706426720559613,-0.09095251918150371,599756.9,-1.0469924447628731,0.2718676122931442,-1.4184397163120588,0.2949421196477831,1.1115274773980266,0.2327047965199753,0.3488911877670465,0.2911657606111874,0,-0.23167848699763594,0.040928596237661485,-0.09537494537998722,,,
11710520,풍납2동,2024,⑦ 일반,0.171524290602424,-1.1901561385950692,2.0629221451887374,-0.26821554811692616,1515020.82,-12.937123192450105,0.0756501182033096,-0.23640661938535007,0.2477326948328295,1.077458863034237,0.1564106648933944,0.3016042575713224,0.2079254848312692,0,0.11583924349881797,-0.02588708502795424,0.044976079235431864,,,
11710531,거여1동,2024,⑤ 성숙·정체,0.2233801213725403,-3.514970901568562,3.3249637042760773,-0.5689232428439444,748022.0,-0.9285975523037227,0.7565011820330969,41.843971631205676,0.3559992577409427,1.434001808608692,0.1961577987160377,0.4081815111923445,0.2689832976306494,2,-0.2364066193853428,-0.49109833843120115,-0.363752478908272,,,
11710532,거여2동,2024,④ 잠재 후보,0.2010110141576085,-1.4478734262485693,3.0951459134982295,-0.5214062121634093,979844.92,6.431884218541417,0.4160756501182033,-0.23640661938533758,0.3585522143746756,1.1290329532381804,0.2297422345124981,0.3623696085042285,0.2911141059279474,3,-0.014184397163120532,-0.19806617144521751,-0.10612528430416902,,,
11710540,마천1동,2024,⑦ 일반,0.0846783943043626,1.05932865671982,1.8698560165488394,-0.29098186890777566,607771.93,6.4284826840408815,0.0189125295508274,-14.420803782505912,0.1192326922052502,1.097002341054902,0.1128255556562518,0.2384899164912355,0.1533874980096693,0,-0.01182033096926714,0.009523489406518548,-0.0011484207813742958,,,
11710550,마천2동,2024,⑦ 일반,0.1218803794662596,-1.0777218830386515,2.223443706099395,-0.2493456734733921,997911.9299999999,4.836687111204618,0.1678486997635933,-12.529550827423169,0.3028931357824964,1.0947990900225493,0.2275365881213449,0.286442351425635,0.2716813809350622,0,-0.13002364066193853,-0.09201931587733744,-0.11102147826963799,,,
11710561,방이1동,2024,⑦ 일반,0.1949850043367723,0.6152398586565605,4.181022530632065,-0.6688240427310346,2157962.54,3.7699543096037402,0.5555555555555556,6.619385342789608,0.377258820648813,1.079882074151739,0.2362469035520381,0.4187235782055447,0.3035294135593971,0,-0.182033096926714,-0.17877830437072145,-0.18040570064871772,,,
11710562,방이2동,2024,① 레전드,0.4503683945223277,1.1997697366135873,18.083966189524098,-0.8994252824884832,5021712.22,2.298759805392314,0.9692671394799054,0.47281323877069736,0.666996396256406,1.160616356617333,0.2902136822999584,0.526008257879393,0.3755962501895802,6,-0.009456264775413614,-0.04035718687327028,-0.024906725824341946,,,
11710566,오륜동,2024,⑤ 성숙·정체,0.29639738177026,-0.6334398545676523,12.467481702253181,-0.6979566342173662,3013768.61,3.8559273432933194,0.9787234042553192,-0.9456264775413614,0.9019531816406452,0.9959862936754588,0.4023248654387606,0.2772303078501775,0.4381486223912911,2,-0.18676122931442074,-0.12327316728849447,-0.1550171983014576,,,
11710570,오금동,2024,⑦ 일반,0.1515089089883065,0.2848631514397293,2.773391082858904,-0.43069160834096687,2189898.51,0.5554125673972621,0.1938534278959811,8.74704491725769,0.2987336831861429,1.2627481209171736,0.1723427173676299,0.2997183157829924,0.2288815744954188,0,-0.06382978723404256,-0.039824991877023735,-0.05182738955553315,,,
11710580,송파1동,2024,③ 급성장 신흥,0.3387686491606974,-0.449952579507612,20.53596756209378,-1.6686997716767955,2820500.17,-0.7085323238838592,0.6028368794326241,4.491725768321508,0.4185666639683885,1.1076800686951291,0.2325907558075881,0.3955408666549204,0.300536612362889,4,0.27659574468085113,0.34740008739202044,0.3119979160364358,,,
11710590,송파2동,2024,⑦ 일반,0.1758340513682657,-0.8741922265647212,3.480342324611632,-0.7625975742313171,688732.25,12.473117415636082,0.2884160756501182,8.274231678486998,0.2820417622229725,1.1680272018336555,0.2200459211590653,0.3546141760411492,0.2828085049086485,0,-0.054373522458628865,-0.004055886076658521,-0.029214704267643693,,,
11710600,석촌동,2024,③ 급성장 신흥,0.260026520143535,-1.5682333494355494,8.198588068208016,-0.6762548927316274,2992750.8,4.8579943363138645,0.541371158392435,-0.23640661938534313,0.4231818576995901,1.0272806503673866,0.2443325015014265,0.3901093385992824,0.3043809785653713,4,0.14657210401891252,0.17663832028055082,0.16160521214973167,,,
11710610,삼전동,2024,④ 잠재 후보,0.2222705247826902,-2.805941606472531,5.4125229100971675,-1.03651987378261,1106537.21,1.072975266735532,0.6193853427895981,24.822695035461003,0.2950653928728566,1.3974795359386365,0.2344276510760598,0.3559631379066411,0.2973850115164694,3,-0.10874704491725773,-0.1122763380502616,-0.11051169148375967,,,
11710620,가락본동,2024,② 라이징스타,0.2427373083258884,-1.5323302161708074,5.2173293984852736,-0.6528291723989108,3476105.42,13.64983973684386,0.7801418439716312,-1.654846335697402,0.5292603131555075,1.1108050210149665,0.22779808188789,0.4081919626239877,0.295572181084841,5,-0.1607565011820331,-0.2896205169574132,-0.22518850906972315,,,
11710631,가락1동,2024,⑦ 일반,0.1396336594858623,-1.6624640748682613,3.287728739548859,-0.13348896735560656,2633690.82,10.084958907595599,0.0070921985815602,-0.2364066193853499,0.0382000320125877,1.0557551215243997,0.197234930564347,0.1724925566876156,0.22632705053588,0,0.07565011820330969,0.24883197203455343,0.16224104511893156,,,
11710632,가락2동,2024,⑦ 일반,0.1975329800345728,-1.107419025917658,3.131105087898799,-0.6287909140914256,1354884.26,2.9930959312739036,0.1489361702127659,-1.8912529550827395,0.2898913587838491,1.1128310978075664,0.190770618777913,0.3245891985755882,0.2461422902341973,0,0.24113475177304966,0.07144297670666533,0.1562888642398575,,,
11710641,문정1동,2024,⑦ 일반,0.2481582398136127,-1.737901425508312,6.172860141478133,-0.438513368977719,1349120.15,15.243727575174937,0.6477541371158393,-10.874704491725762,0.4838251553239737,0.993263028896146,0.2383988229157787,0.4202455938561594,0.303561611503761,0,-0.009456264775413725,-0.08614276270825638,-0.047799513741835054,,,
11710642,문정2동,2024,⑦ 일반,0.2637413301514149,-2.192266396411063,4.7516331610397,-0.681244675810305,5368273.42,-6.740319091481284,0.1631205673758865,-2.836879432624109,0.3752919822652878,1.1328387923107055,0.17045645642537,0.2776319925557246,0.2200937597127656,0,0.541371158392435,0.277637726462976,0.4095044424277055,,,
11710646,장지동,2024,⑦ 일반,0.1890120413195882,-1.9292301421018787,4.695050036102596,-0.4960547572866352,1334890.1400000001,6.492701083621721,0.2742316784869976,-4.491725768321519,0.2923102422373898,1.1448143301839706,0.2085477118697734,0.3676950059793592,0.2703070365084618,0,0.04491725768321514,0.1641569471054194,0.10453710239431727,,,
11710647,위례동,2024,⑤ 성숙·정체,0.322442088118915,-3.202871377558897,3.7814017036909537,-0.4887700908733392,1909487.16,1.9529135831843014,0.9479905437352246,0.23640661938534313,0.7312896978163937,1.1375719241605269,0.3293433186687403,0.3441301082047982,0.3808301260519386,2,-0.099290780141844,-0.625715662218637,-0.3625032211802405,,,
11710650,잠실본동,2024,⑤ 성숙·정체,0.32977838143921,-1.8008206417976402,13.158546489796672,-1.44683772917079,3771852.16,-0.19280822099501105,0.8628841607565012,4.728132387706863,0.4563984470035734,1.209042064132663,0.2678108454279051,0.4419169560838275,0.3409286070783514,2,0.0,0.004414417442550889,0.0022072087212754443,,,
11710670,잠실2동,2024,⑦ 일반,0.2079148282908345,-0.8259416726996899,13.28560695282562,-0.7632139345850053,2932225.99,-6.527052669581657,0.2836879432624113,-20.330969267139476,0.1725112073450405,1.3110200336599134,0.2463214409795038,0.3322875876231985,0.3036992457189456,0,0.1371158392434988,0.5859803031830864,0.3615480712132926,,,
11710680,잠실3동,2024,⑦ 일반,0.2990097059719638,3.0567389537508207,8.040550540377014,-0.45636994037685064,7231739.88,3.737107059340272,0.3451536643026004,11.11111111111111,0.234336976722406,1.1621146493138066,0.2894134934001621,0.3326970957367954,0.3411052253419649,0,0.45153664302600477,0.36337714138460336,0.40745689220530407,,,
11710690,잠실4동,2024,⑦ 일반,0.1976268182278847,-0.46608078834962097,3.3769785417740437,-0.5807034332086665,739140.3200000001,-11.837012119298397,0.1063829787234042,4.01891252955083,0.1678178760681859,1.3251889285841785,0.1836672157120543,0.2779029208504478,0.2379247574415191,0,0.2860520094562648,0.16138953312493698,0.2237207712906009,,,
11710710,잠실6동,2024,⑤ 성숙·정체,0.5050793950739504,-1.3905372286677875,15.51692763440656,-1.517301546589291,10175244.27,2.0585331827315256,0.9952718676122932,1.1820330969267268,0.8816472801555122,1.1328585582304844,0.3570445766388502,0.4142831291738815,0.4159574205007283,2,-0.014184397163120588,-0.09005859747011302,-0.052121497316616805,,,
11710720,잠실7동,2024,⑦ 일반,0.1406215995673948,-0.5718977792220886,5.452928021977983,-0.23856458334107078,872786.14,15.852192554817425,0.0567375886524822,2.1276595744680797,0.0527514059821243,1.1775697304328103,0.1624042351571637,0.3834943826884448,0.2282410134128563,0,0.030732860520094565,0.45985008907263625,0.2452914747963654,,,
11740515,강일동,2024,⑦ 일반,0.2207330790896554,1.7765343840330905,2.3725157895810014,-0.49441882299751105,2487138.8000000003,16.96740543944646,0.4491725768321513,-4.9645390070922,0.4290101760094317,1.0857652277008345,0.2110940267121056,0.3635507383104272,0.2692810367143393,0,0.05200945626477538,-0.3472768422349949,-0.14763369298510975,,,
11740520,상일동,2024,⑤ 성숙·정체,0.2049604780057113,-0.0879406759655893,2.9159224895733487,-0.4663633519068946,2453431.47,3.3634321787226362,0.8605200945626478,-3.0732860520094496,0.5637924450273911,1.2468771245870345,0.1999398881864094,0.4187329797970217,0.278349627687031,2,-0.44917257683215134,-0.68042530783279,-0.5647989423324706,,,
11740530,명일1동,2024,④ 잠재 후보,0.1837185011584406,-1.2046098853239207,3.6853123224192257,-0.580330831928801,2796438.7,5.078486369334412,0.5839243498817966,7.092198581560282,0.3514742814329705,1.1828925808923263,0.2567021896300772,0.3693340773411495,0.3182814293984399,3,-0.2955082742316784,-0.27349780959743647,-0.28450304191455744,,,
11740540,명일2동,2024,⑦ 일반,0.1477897140362681,-2.6208624820520496,2.8848031096184714,-0.4455687107142947,1350174.6400000001,0.23127714060378057,0.3380614657210402,-7.328605200945621,0.2643945507967472,1.110380588628466,0.2393639495179757,0.4033543808281086,0.3044939143767635,0,-0.2222222222222222,-0.16033634723762785,-0.19127928472992503,,,
11740550,고덕1동,2024,⑦ 일반,0.1740776890260398,-2.1138339830222312,2.076622758207627,-0.2807929040026802,809378.59,5.523828325321234,0.4964539007092198,0.23640661938533758,0.4127039512573981,1.0297463692712998,0.19523397913752,0.4475935372551552,0.2694154136755635,0,-0.276595744680851,-0.4419515310409734,-0.3592736378609122,,,
11740560,고덕2동,2024,④ 잠재 후보,0.2150049827240867,-0.772794459392101,2.3240602720909243,-0.13630655543751846,899488.29,12.397974081052121,0.4184397163120567,5.673758865248218,0.3495045707791647,1.1387602875909653,0.2348995064348408,0.3599639015425467,0.2948512520729911,3,0.04491725768321514,-0.3307619911935733,-0.14292236675517908,,,
11740570,암사1동,2024,⑤ 성숙·정체,0.2087089759111258,-0.39173529631343074,3.272687987777884,-0.5897415080509067,1516935.32,15.54306049599794,0.7375886524822695,4.018912529550822,0.3862848397785315,1.1503982401162542,0.2742585442415421,0.4116723527724555,0.3400847347169227,2,-0.31205673758865243,-0.48877348660549225,-0.40041511209707237,,,
11740580,암사2동,2024,⑤ 성숙·정체,0.2679017026536969,0.7107395856919108,3.0544297119725643,-0.49565678249452283,1112575.61,-0.5943428882020152,0.7730496453900709,7.328605200945626,0.4288446967678802,1.1833504786117868,0.2504309883116073,0.4196069320919623,0.3198361026304005,2,-0.05437352245862881,-0.5716278444422036,-0.3130006834504162,,,
11740590,암사3동,2024,⑦ 일반,0.1719597364037432,-2.44612046226895,1.7061484002970233,-0.17346774933022724,767468.41,10.986421832256044,0.2765957446808511,9.692671394799056,0.2432659481039148,1.2913478196377035,0.2125431947259085,0.3248666314033923,0.2701308207757573,0,-0.08037825059101655,-0.2623777352021781,-0.17137799289659733,,,
11740600,천호1동,2024,⑦ 일반,0.1965161682554119,-0.4644847957927606,4.1524424628995815,-0.8173896701397103,1481409.81,2.6800401207782265,0.475177304964539,-11.820330969267134,0.3616793961363552,1.085792850142194,0.2288025534381806,0.4058997236882629,0.2934131210328653,0,-0.09456264775413714,-0.10076972202615042,-0.09766618489014378,,,
11740610,천호2동,2024,⑦ 일반,0.2423390409075422,0.6429972296747716,5.280055306778559,-0.5794151191938788,3154911.65,2.432837298952828,0.524822695035461,-11.583924349881801,0.4341024387472211,1.1781137639477013,0.2334370391995207,0.3081493015123785,0.2845320734000809,0,0.09219858156028371,-0.027192363281906495,0.03250310913918861,,,
11740620,천호3동,2024,⑤ 성숙·정체,0.3648644691040644,-0.31976556308502824,12.151106471923743,-1.5325650281850187,2168119.18,0.6818961365534504,0.8321513002364066,-1.4184397163120588,0.4820954766079952,1.1624138812119085,0.2656703770507772,0.4146921356116954,0.334157496468796,2,0.07092198581560283,0.00908092725174503,0.04000145653367393,,,
11740640,성내1동,2024,② 라이징스타,0.2222875205558991,1.3933659524490494,4.35858518278147,-0.6824436563744642,1552134.6300000001,-0.5224693808666414,0.7943262411347518,-3.0732860520094496,0.478810643502843,1.168790337628088,0.2907822558308817,0.3419818456822547,0.3452008716554968,5,-0.281323877068558,-0.3938523074854627,-0.33758809227701037,,,
11740650,성내2동,2024,④ 잠재 후보,0.3030986993456788,-1.1800237546159498,9.699855410868777,-1.5426743248299104,2148321.92,3.6173847564017203,0.5886524822695035,-23.167848699763592,0.4224959593201177,1.1516513205976564,0.2256457362422538,0.3700030762355795,0.2858678119281531,3,0.21749408983451546,0.1767503613323922,0.19712222558345383,,,
11740660,성내3동,2024,③ 급성장 신흥,0.1917897720157118,-1.2601422531313218,5.880539682422469,-0.9350493716027906,3656335.5,0.6859357256670195,0.6264775413711584,-2.8368794326241065,0.3869844597302461,1.1773357121152237,0.2460662003298878,0.3828316314816386,0.3108543715363946,4,-0.2765957446808511,-0.09093251767447597,-0.18376413117766352,,,
11740685,길동,2024,④ 잠재 후보,0.2283437201462581,-0.6777012061286503,6.007971730856101,-0.7044807423736463,6223574.390000001,10.02428147732628,0.5319148936170213,5.910165484633567,0.4298466864644891,1.0779908701081542,0.2468091866025674,0.3501190044610367,0.3034702151032817,3,0.009456264775413725,0.017848139558334197,0.013652202166873961,,,
11740700,둔촌2동,2024,⑦ 일반,0.1879582083509283,-0.3978014363790805,3.178513535443829,-0.20025750712842694,1912014.51,-3.1851372165827896,0.6950354609929078,-5.6737588652482245,0.5491577274615626,1.0080058417165831,0.2550347519191456,0.3572693940941973,0.3072471388890327,0,-0.38534278959810875,-0.462807972841249,-0.4240753812196789,,,
